listing_id,date
13389298,2017-08-11
13389298,2017-08-14
13389298,2017-08-17
13389298,2017-08-18
13389298,2017-08-20
13389298,2017-08-23
13389298,2017-08-25
13389298,2017-08-26
13389298,2017-08-29
13389298,2017-08-31
13389298,2017-09-05
13389298,2017-09-10
13389298,2017-09-11
13389298,2017-09-14
13389298,2017-09-18
13389298,2017-09-23
13389298,2017-09-26
13389298,2017-09-29
13389298,2017-10-01
13389298,2017-10-09
13389298,2017-10-14
13389298,2017-10-19
13389298,2017-10-23
13389298,2018-01-02
13389298,2018-01-04
13389298,2018-01-09
13389298,2018-01-13
13389298,2018-01-15
13389298,2018-01-18
13389298,2018-01-20
13389298,2018-01-29
13389298,2018-01-31
13389298,2018-02-01
13389298,2018-03-01
13389298,2018-03-03
13389298,2018-03-04
13389298,2018-03-09
13389298,2018-03-14
13389298,2018-03-16
13389298,2018-03-22
13389298,2018-03-23
13389298,2018-03-30
13389298,2018-04-02
13389298,2018-04-08
13389298,2018-04-14
13389298,2018-04-18
13389298,2018-04-22
13389298,2018-04-24
13389298,2018-04-26
13389298,2018-04-28
13389298,2018-04-30
13389298,2018-05-01
13389298,2018-05-03
13389298,2018-05-04
13389298,2018-05-05
13389298,2018-05-07
13389298,2018-05-10
13389298,2018-05-12
13389298,2018-05-13
13389298,2018-05-15
13389298,2018-05-16
13389298,2018-05-30
13389298,2018-05-31
13389298,2018-06-02
13389298,2018-06-04
13389298,2018-06-06
13389298,2018-06-07
13389298,2018-06-08
13389298,2018-06-10
13389298,2018-06-12
13389298,2018-06-13
13389298,2018-06-15
13389298,2018-06-17
13389298,2018-06-21
13389298,2018-06-22
13389298,2018-06-29
13389298,2018-07-03
13389298,2018-07-04
13389298,2018-07-08
13389298,2018-08-02
13389298,2018-08-04
13389298,2018-08-05
13389298,2018-08-06
13389298,2018-08-07
13389298,2018-08-12
13389298,2018-08-13
13389298,2018-08-17
13389298,2018-08-19
13389298,2018-08-22
13389298,2018-09-03
13389298,2018-09-08
13389298,2018-09-10
13389298,2018-09-12
13389298,2018-09-15
13389298,2018-09-16
13389298,2018-10-20
13389298,2018-10-30
13389298,2018-10-31
13389298,2018-11-01
13389298,2018-11-04
13389298,2018-11-07
13389298,2018-11-09
13389298,2018-11-11
13389298,2018-11-16
13389298,2018-11-21
13389298,2018-12-02
13389298,2018-12-06
13389298,2018-12-11
13389298,2018-12-12
13389298,2018-12-14
13389298,2018-12-20
13389298,2018-12-23
13389298,2018-12-24
13389298,2019-01-01
13389298,2019-01-02
13389298,2019-01-06
13389298,2019-01-22
13389298,2019-01-26
13389298,2019-01-31
13389298,2019-02-08
13389298,2019-02-10
13389298,2019-02-12
13389298,2019-02-17
13389298,2019-02-20
13389298,2019-02-22
13389298,2019-02-24
13389298,2019-03-02
13389298,2019-03-05
13389298,2019-03-08
13389298,2019-03-11
13389298,2019-03-19
13389298,2019-03-22
13389298,2019-03-23
13389298,2019-03-26
13389298,2019-03-30
13389298,2019-04-08
13389298,2019-04-10
13389298,2019-04-13
13389298,2019-04-15
13389298,2019-04-24
13389298,2019-04-26
13389298,2019-04-27
13389298,2019-04-28
13389298,2019-05-04
13389298,2019-05-05
13389298,2019-05-08
13389298,2019-05-10
13389298,2019-05-11
13389298,2019-05-14
13389298,2019-05-18
13389298,2019-05-20
13389298,2019-05-23
13389298,2019-05-29
13389298,2019-05-31
13389298,2019-06-02
13389298,2019-06-05
13389298,2019-06-09
13389298,2019-06-11
13389298,2019-06-14
13389298,2019-06-15
13389298,2019-06-16
13389298,2019-06-18
13389298,2019-06-22
13389298,2019-06-23
13389298,2019-06-25
13389298,2019-06-27
13389298,2019-07-04
13389298,2019-07-09
13389298,2019-07-12
13389298,2019-07-13
13389298,2019-07-14
13389298,2019-07-16
13389298,2019-07-20
13389298,2019-07-22
13389298,2019-07-25
13389298,2019-07-28
13389298,2019-07-31
13389298,2019-08-01
13389298,2019-08-04
13389298,2019-08-05
13389298,2019-08-10
13389298,2019-08-13
13389298,2019-08-16
13389298,2019-08-21
13389298,2019-08-23
13389298,2019-08-24
13389298,2019-08-30
13389298,2019-09-02
13389298,2019-09-04
13389298,2019-09-08
13389298,2019-09-09
13389298,2019-09-12
13389298,2019-09-14
13389298,2019-09-20
13389298,2019-09-22
13389547,2016-06-26
13389547,2017-06-05
13389547,2017-06-24
13389547,2017-06-29
13389547,2017-07-19
13389547,2017-08-04
13389547,2017-08-14
13389547,2018-07-02
13389547,2019-07-08
13389547,2019-07-21
13390066,2016-06-21
13390066,2016-06-30
13390066,2016-07-13
13390066,2016-07-19
13390066,2016-08-07
13390066,2016-08-11
13390066,2016-08-20
13390066,2016-08-24
13390066,2016-09-25
13390066,2016-10-23
13393732,2016-06-30
13393732,2016-07-09
13393732,2016-07-15
13393732,2016-08-05
13393732,2016-08-10
13393732,2017-06-30
13393732,2017-07-09
13393732,2017-07-19
13404952,2016-06-28
13404952,2016-07-01
13404952,2016-07-18
13404952,2017-07-09
13404952,2017-07-20
13404952,2017-07-31
13409759,2019-08-02
13409759,2019-08-09
13409759,2019-08-18
13409759,2019-08-25
13411468,2016-08-28
13412027,2016-07-11
13412027,2016-07-16
13412027,2016-07-25
13412027,2016-12-23
13412027,2016-12-28
13412027,2017-06-12
13412027,2017-06-18
13412027,2017-07-04
13412027,2017-07-09
13412027,2017-07-13
13412027,2017-07-20
13412027,2017-07-27
13412027,2017-08-02
13412027,2017-08-07
13412027,2017-08-15
13412027,2017-08-19
13412178,2016-08-21
13412775,2016-06-28
13412775,2016-06-30
13412775,2016-07-19
13412775,2016-07-30
13413268,2016-06-30
13413268,2016-07-03
13413268,2016-07-08
13413268,2016-07-11
13413268,2016-07-13
13413268,2016-07-16
13413268,2016-07-26
13413268,2016-08-01
13413268,2016-08-02
13413268,2016-08-09
13413268,2016-08-14
13413432,2017-05-16
13413432,2017-08-18
13413432,2018-05-04
13413696,2016-07-03
13413696,2016-07-10
13413696,2016-07-12
13413696,2016-07-17
13413696,2016-08-15
13413696,2016-10-15
13413696,2016-11-13
13413696,2016-11-20
13413696,2017-01-01
13413696,2017-05-18
13413696,2017-07-16
13413696,2017-07-23
13413696,2018-01-27
13413696,2018-02-20
13413696,2018-02-25
13413696,2018-04-02
13413696,2018-07-20
13413696,2018-12-28
13413696,2019-01-02
13413696,2019-03-10
13413696,2019-03-31
13413696,2019-04-16
13413696,2019-06-16
13413696,2019-07-02
13413696,2019-07-08
13413696,2019-07-19
13413696,2019-07-30
13413696,2019-08-02
13413696,2019-09-01
13413696,2019-09-04
13414732,2016-07-04
13414732,2016-08-05
13414732,2016-08-10
13414732,2017-05-31
13414732,2017-08-25
13414732,2018-03-04
13414732,2018-05-30
13414732,2019-03-10
13414732,2019-05-18
13414732,2019-06-03
13414732,2019-06-06
13414732,2019-06-10
13415424,2016-06-19
13415424,2016-06-25
13419159,2016-06-27
13419159,2016-08-30
13419159,2016-09-05
13419159,2016-10-02
13420343,2016-07-01
13420343,2016-08-05
13420343,2016-08-09
13420778,2018-03-31
13420778,2018-08-12
13421517,2018-06-04
13422457,2018-02-14
13422457,2018-03-19
13422457,2018-04-19
13422457,2018-04-26
13422457,2018-04-29
13422457,2018-06-03
13422457,2018-06-10
13422457,2018-06-12
13422457,2018-06-14
13422457,2018-06-17
13422457,2018-06-22
13422457,2018-06-23
13422457,2018-06-30
13422457,2018-07-01
13422457,2018-08-05
13422457,2018-08-10
13422457,2018-08-19
13422457,2018-09-01
13422457,2018-09-05
13422457,2018-10-28
13422457,2018-11-16
13422457,2019-04-07
13422457,2019-05-05
13422457,2019-05-09
13422457,2019-05-22
13422457,2019-06-27
13422457,2019-06-30
13422457,2019-07-01
13422457,2019-08-17
13422457,2019-08-18
13422457,2019-08-25
13422457,2019-09-05
13422457,2019-09-08
13422457,2019-09-12
13422457,2019-09-16
13422457,2019-09-25
13423490,2016-11-18
13423490,2016-12-12
13423490,2017-11-22
13423490,2017-12-08
13423490,2017-12-21
13423490,2018-04-19
13423490,2018-04-22
13423490,2018-05-05
13423490,2018-05-19
13423490,2018-05-27
13423490,2018-06-08
13423490,2018-06-12
13423490,2018-06-15
13423490,2018-06-17
13423490,2018-06-22
13423490,2018-06-25
13423490,2018-06-28
13423490,2018-07-29
13423490,2018-08-02
13423490,2018-08-11
13423490,2018-08-18
13423490,2018-09-04
13423490,2018-09-06
13423490,2018-09-22
13423490,2018-10-05
13423490,2019-01-13
13423490,2019-01-20
13423490,2019-02-01
13423490,2019-02-02
13423490,2019-02-03
13423490,2019-02-11
13423490,2019-02-15
13423490,2019-02-22
13423490,2019-03-01
13423490,2019-03-02
13423490,2019-03-03
13423490,2019-03-31
13423490,2019-04-04
13423490,2019-04-05
13423490,2019-05-12
13423490,2019-05-18
13423490,2019-05-21
13423490,2019-05-25
13423490,2019-05-26
13423490,2019-05-29
13423490,2019-05-31
13423490,2019-06-01
13423490,2019-06-07
13423490,2019-06-08
13423490,2019-06-15
13423490,2019-06-16
13423490,2019-06-18
13423490,2019-06-24
13423490,2019-06-27
13423490,2019-07-05
13423490,2019-07-06
13423490,2019-07-07
13423490,2019-07-20
13423490,2019-07-21
13423490,2019-07-28
13423490,2019-08-04
13423490,2019-08-05
13423490,2019-08-06
13423490,2019-08-09
13423490,2019-08-13
13423490,2019-08-14
13423490,2019-08-16
13423490,2019-08-17
13423490,2019-08-26
13423490,2019-08-29
13423490,2019-08-31
13423490,2019-09-02
13423490,2019-09-05
13423490,2019-09-07
13423490,2019-09-14
13423490,2019-09-15
13423490,2019-09-20
13423490,2019-09-21
13423742,2016-06-22
13423742,2016-06-24
13423742,2016-06-27
13423742,2016-06-28
13423742,2016-07-04
13423742,2016-07-11
13423742,2016-07-13
13423742,2016-07-21
13429505,2016-07-19
13429505,2018-07-01
13429505,2018-07-22
13432724,2016-07-30
13432724,2016-08-03
13432724,2016-08-21
13432724,2018-07-16
13441238,2016-08-03
13441238,2016-08-19
13442330,2016-06-30
13442330,2016-07-28
13442330,2016-09-09
13442330,2016-09-25
13442330,2016-12-08
13447350,2016-07-10
13447350,2016-07-13
13447350,2016-07-16
13447350,2016-07-18
13447350,2016-07-23
13447350,2016-07-26
13447350,2016-08-05
13447350,2016-08-06
13447350,2016-08-10
13447350,2016-08-12
13447350,2016-08-17
13447350,2016-08-19
13447350,2016-08-22
13447350,2016-08-26
13447607,2017-07-25
13447607,2017-09-20
13447607,2017-09-24
13447607,2017-12-26
13447607,2018-04-29
13447607,2018-05-18
13447607,2018-08-05
13447607,2018-09-23
13447607,2018-10-28
13447607,2018-11-24
13447607,2018-12-28
13447607,2019-04-22
13447607,2019-06-07
13447607,2019-06-23
13447607,2019-07-22
13447607,2019-08-02
13447607,2019-09-01
13453402,2016-08-21
13453402,2019-08-08
13453402,2019-08-30
13454412,2016-06-29
13454412,2016-07-23
13454412,2016-08-03
13454412,2016-08-05
13454412,2016-08-09
13454412,2016-08-20
13454412,2016-09-05
13454412,2016-10-25
13454412,2017-03-11
13454412,2017-03-29
13454412,2017-08-30
13454412,2017-09-05
13454412,2017-09-20
13454412,2017-10-08
13454412,2018-01-02
13454412,2018-02-16
13454412,2018-03-25
13454412,2018-04-18
13454412,2018-05-05
13454412,2018-05-07
13454412,2018-06-17
13454412,2018-06-24
13454412,2018-08-19
13454412,2018-09-04
13454412,2018-09-11
13454412,2018-10-01
13454412,2019-01-29
13455345,2016-08-10
13455345,2016-08-15
13455345,2016-08-17
13455345,2016-08-22
13455345,2016-08-26
13455345,2016-08-29
13455345,2016-09-23
13455345,2017-01-03
13455345,2017-04-30
13455345,2017-05-21
13455345,2017-06-04
13455345,2017-06-15
13455345,2017-06-25
13455345,2017-07-09
13455345,2017-07-21
13455345,2017-07-26
13455345,2017-08-07
13455345,2017-08-09
13455345,2017-11-26
13455345,2017-12-03
13455345,2017-12-05
13455345,2017-12-08
13455345,2017-12-10
13455345,2017-12-22
13455345,2018-02-28
13455345,2018-04-01
13455345,2018-05-07
13455345,2018-05-12
13455345,2018-05-18
13455345,2018-05-28
13455345,2018-06-02
13455345,2018-06-08
13455345,2018-06-14
13455345,2018-06-17
13455345,2018-06-30
13455345,2018-07-19
13455345,2018-08-09
13455345,2018-08-28
13455345,2018-09-24
13455345,2018-10-22
13455345,2018-10-28
13455345,2019-02-11
13455345,2019-03-17
13455345,2019-04-22
13455345,2019-05-12
13455345,2019-05-27
13455345,2019-06-05
13455345,2019-06-16
13455345,2019-06-24
13455345,2019-06-29
13455345,2019-07-01
13455345,2019-07-31
13455345,2019-08-18
13455345,2019-08-23
13455345,2019-08-31
13455345,2019-09-12
13455345,2019-09-22
13456174,2016-06-13
13456174,2016-06-27
13456174,2016-08-21
13456174,2017-06-10
13456421,2017-01-28
13456421,2018-07-01
13456421,2018-08-04
13456421,2018-09-23
13458398,2016-06-21
13458398,2016-07-01
13461542,2016-11-20
13461542,2016-11-27
13461790,2016-06-27
13461790,2016-09-18
13461790,2016-10-30
13461790,2017-01-01
13463153,2016-08-08
13463153,2016-08-14
13463619,2016-07-01
13463619,2017-07-29
13463619,2017-08-08
13464392,2016-06-30
13464392,2016-08-01
13464392,2016-08-13
13471207,2017-05-01
13471207,2017-06-15
13471207,2017-06-25
13471207,2017-07-02
13471207,2017-07-30
13471207,2017-08-01
13475556,2016-06-16
13475556,2016-06-22
13475556,2016-06-24
13475556,2016-06-25
13475556,2016-06-27
13475556,2016-06-28
13475556,2016-07-02
13475556,2016-07-14
13475556,2016-07-17
13475556,2016-07-22
13475556,2016-07-22
13475556,2016-07-23
13475556,2016-07-26
13475556,2016-07-29
13475556,2016-07-31
13475556,2016-08-03
13475556,2016-08-03
13475556,2016-08-05
13475556,2016-08-08
13475556,2016-08-14
13475556,2016-08-17
13475556,2016-08-22
13475556,2016-08-24
13475556,2016-08-30
13475556,2016-08-31
13477004,2016-07-23
13477004,2016-08-08
13477004,2016-08-12
13477004,2016-08-19
13477004,2016-10-05
13477004,2017-08-03
13477004,2017-08-16
13477004,2017-08-22
13477004,2018-07-03
13477004,2018-08-01
13477004,2019-08-05
13477004,2019-08-13
13478881,2016-07-25
13478881,2016-07-31
13478881,2016-08-01
13478881,2016-08-04
13478881,2016-08-06
13478881,2016-09-27
13478881,2016-10-17
13478881,2017-02-21
13478881,2017-11-12
13478881,2017-12-03
13478881,2018-02-10
13478881,2018-02-15
13478881,2018-02-17
13483399,2016-06-30
13483399,2016-07-13
13483399,2016-07-22
13483399,2016-07-29
13483399,2016-08-07
13483399,2016-08-17
13484519,2016-06-30
13484519,2016-08-04
13484519,2016-08-15
13484519,2016-08-18
13489007,2018-08-02
13489361,2016-07-13
13489361,2019-03-17
13489361,2019-05-19
13489361,2019-06-22
13489361,2019-07-22
13489361,2019-08-29
13489626,2016-07-19
13489626,2017-08-14
13489970,2016-07-21
13489970,2016-08-01
13489970,2016-08-04
13489970,2016-08-08
13489970,2016-08-10
13489970,2016-08-12
13489970,2016-08-16
13489970,2016-08-18
13489970,2016-08-24
13489970,2016-08-29
13489970,2017-05-28
13492954,2016-08-21
13499833,2016-08-14
13499833,2016-08-21
13501163,2016-10-19
13501163,2016-10-22
13501163,2016-10-30
13501163,2016-11-15
13501163,2017-01-01
13501163,2017-07-10
13501163,2017-07-24
13501163,2017-12-28
13501163,2018-07-23
13501803,2016-07-20
13501803,2016-07-29
13509781,2016-08-30
13509781,2018-04-24
13509781,2018-05-09
13509781,2018-05-27
13509878,2016-06-21
13509878,2016-06-28
13509878,2016-07-14
13509878,2018-06-10
13509878,2018-06-17
13509878,2018-08-13
13509878,2018-08-25
13509878,2018-08-29
13509878,2019-06-24
13509878,2019-08-01
13509878,2019-08-07
13511750,2016-08-03
13511750,2016-08-06
13511750,2016-08-14
13511750,2016-10-02
13511750,2016-11-26
13512865,2017-07-28
13512865,2017-08-07
13512865,2017-08-24
13512865,2017-09-13
13512865,2017-10-08
13512865,2017-10-13
13512865,2017-10-16
13512865,2017-11-06
13512865,2017-11-13
13512865,2017-12-18
13512865,2018-03-30
13512865,2018-04-08
13512865,2018-04-12
13512865,2018-04-17
13512865,2018-04-21
13512865,2018-04-24
13512865,2018-05-04
13512865,2018-05-06
13512865,2018-05-08
13512865,2018-05-09
13512865,2018-05-12
13512865,2018-05-14
13512865,2018-05-15
13512865,2018-05-24
13512865,2018-05-30
13512865,2018-06-01
13512865,2018-06-03
13512865,2018-06-08
13512865,2018-06-13
13512865,2018-06-15
13512865,2018-07-01
13512865,2018-07-05
13512865,2018-07-14
13512865,2018-07-18
13512865,2018-07-27
13512865,2018-07-30
13512865,2018-08-19
13512865,2018-08-24
13512865,2018-08-27
13512865,2018-09-14
13512865,2018-12-21
13512865,2019-02-01
13512865,2019-02-09
13512865,2019-02-23
13512865,2019-07-16
13512865,2019-07-19
13512865,2019-07-24
13512865,2019-08-02
13512865,2019-08-10
13512865,2019-08-17
13512865,2019-08-23
13512865,2019-08-30
13512865,2019-09-23
13519299,2016-08-12
13519299,2016-08-19
13519299,2016-08-27
13519299,2016-09-05
13519299,2016-09-09
13519299,2016-09-11
13519299,2016-09-15
13519299,2016-09-21
13519299,2016-09-25
13519299,2016-09-28
13519299,2016-11-04
13519299,2016-11-16
13519299,2016-11-22
13519299,2016-12-06
13519299,2017-01-05
13519299,2017-01-10
13519299,2017-01-29
13519299,2017-02-09
13519299,2017-02-20
13519299,2017-02-26
13519299,2017-03-09
13519299,2017-05-19
13519299,2017-05-28
13519299,2017-06-02
13519299,2017-06-04
13519299,2017-06-08
13519299,2017-06-13
13519299,2017-06-16
13519299,2017-06-19
13519299,2017-07-03
13519299,2017-07-06
13519299,2017-07-11
13519299,2017-07-19
13519299,2017-08-03
13519299,2017-08-11
13519299,2017-08-14
13519299,2017-08-20
13519299,2017-08-24
13519299,2017-08-27
13519299,2017-09-23
13519299,2018-04-12
13519299,2018-05-18
13519299,2018-06-06
13519299,2018-07-18
13519299,2018-07-28
13519299,2018-08-11
13519299,2018-08-17
13519299,2019-07-13
13519299,2019-08-23
13519299,2019-08-25
13519299,2019-09-15
13519299,2019-09-26
13526562,2017-02-28
13526562,2017-07-30
13526562,2018-08-04
13526562,2019-08-06
13528193,2016-07-13
13528193,2016-07-24
13528193,2016-07-28
13528327,2016-07-22
13528327,2016-07-27
13528327,2016-07-31
13528327,2016-08-05
13528327,2016-08-07
13528327,2016-08-10
13528327,2016-08-14
13528327,2016-08-16
13528327,2016-08-19
13528327,2016-08-22
13528327,2016-08-22
13528327,2016-08-27
13528327,2016-08-29
13528327,2016-08-31
13528327,2016-09-12
13528327,2016-09-12
13528327,2016-09-19
13528327,2016-09-21
13528327,2016-09-23
13528327,2016-09-24
13528327,2016-10-02
13528327,2016-10-03
13528327,2016-10-09
13528327,2016-11-07
13528327,2016-11-11
13528327,2016-11-14
13528327,2016-11-20
13528327,2016-11-27
13528327,2016-12-01
13528327,2016-12-05
13528327,2016-12-11
13528327,2016-12-21
13528327,2016-12-23
13528327,2016-12-28
13528327,2017-01-02
13528327,2017-01-13
13528327,2017-01-22
13528327,2017-01-26
13528327,2017-01-29
13528327,2017-02-03
13528327,2017-02-04
13528327,2017-02-16
13528327,2017-02-19
13528327,2017-02-23
13528327,2017-02-26
13528327,2017-03-03
13528327,2017-03-07
13528327,2017-03-12
13528327,2017-03-20
13528327,2017-03-27
13528327,2017-04-03
13528327,2017-04-05
13528327,2017-04-13
13528327,2017-04-21
13528327,2017-04-22
13528327,2017-04-28
13528327,2017-04-30
13528327,2017-05-08
13528327,2017-05-11
13528327,2017-05-13
13528327,2017-05-14
13528327,2017-05-16
13528327,2017-05-18
13528327,2017-05-23
13528327,2017-05-28
13528327,2017-05-29
13528327,2017-05-31
13528327,2017-06-01
13528327,2017-06-02
13528327,2017-06-05
13528327,2017-06-09
13528327,2017-06-11
13528327,2017-06-16
13528327,2017-06-17
13528327,2017-06-19
13528327,2017-06-21
13528327,2017-06-24
13528327,2017-06-25
13528327,2017-06-29
13528327,2017-07-02
13528327,2017-07-06
13528327,2017-07-08
13528327,2017-07-10
13528327,2017-07-11
13528327,2017-07-16
13528327,2017-07-19
13528327,2017-07-20
13528327,2017-07-21
13528327,2017-07-23
13528327,2017-07-28
13528327,2017-07-29
13528327,2017-08-01
13528327,2017-08-03
13528327,2017-08-05
13528327,2017-08-09
13528327,2017-08-11
13528327,2017-08-12
13528327,2017-08-17
13528327,2017-08-18
13528327,2017-08-20
13528327,2017-08-22
13528327,2017-08-28
13528327,2017-09-02
13528327,2017-09-05
13528327,2017-09-10
13528327,2017-09-11
13528327,2017-09-15
13528327,2017-09-18
13528327,2017-09-22
13528327,2017-09-25
13528327,2017-09-29
13528327,2017-10-01
13528327,2017-10-22
13528327,2017-10-25
13528327,2017-10-29
13528327,2017-11-06
13528327,2017-11-09
13528327,2017-11-10
13528327,2017-11-12
13528327,2017-11-15
13528327,2017-11-25
13528327,2017-11-27
13528327,2017-12-18
13528327,2017-12-26
13528327,2018-01-01
13528327,2018-01-03
13528327,2018-01-04
13528327,2018-01-12
13528327,2018-01-14
13528327,2018-01-23
13528327,2018-01-25
13528327,2018-01-27
13528327,2018-02-04
13528327,2018-02-11
13528327,2018-02-18
13528327,2018-02-23
13528327,2018-03-02
13528327,2018-03-05
13528327,2018-03-07
13528327,2018-03-12
13528327,2018-03-27
13528327,2018-04-01
13528327,2018-04-04
13528327,2018-04-07
13528327,2018-04-09
